-2162.78 1007.13 1395 
-2176.93 992.991 1395 
-2176.93 992.991 1365 
-2162.78 1007.13 1365 

-2162.78 1007.13 1395 
-2157.62 987.812 1395 
-2157.62 987.812 1365 
-2162.78 1007.13 1365 

-2162.78 1007.13 1395 
-2143.47 1001.94 1395 
-2143.47 1001.94 1365 
-2162.78 1007.13 1365 

-2162.78 1007.13 1395 
-2148.62 1021.25 1395 
-2148.62 1021.25 1365 
-2162.78 1007.13 1365 

-2162.78 1007.13 1395 
-2167.92 1026.46 1395 
-2167.92 1026.46 1365 
-2162.78 1007.13 1365 

-2162.78 1007.13 1395 
-2182.09 1012.36 1395 
-2182.09 1012.36 1365 
-2162.78 1007.13 1365 

-2162.78 1007.13 1395 
-2176.93 992.991 1395 
-2176.93 992.991 1365 
-2162.78 1007.13 1365 

